asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
1389618,1488527,810077,043,043602,CBT,CHI,F30,-68460,79030,21461,-4484,-48039,1798,96803,9018,36436,-21526,39008,120811,59655,-17029,-872,142337,81803,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,19.3,20.3,28.9,28.4,12.2,13.6,21.4,18.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",207469,179543,42996,FutOnly,210928043602F,950543,507240,136179,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,315903,605818,4055113,193556,275961,8772,34.3,36.7,20.0,5.1,4.4,1.1,23.4,12.5,3.4,7.8,14.9,4.8,6.8,0.2,92.2,85.1,100.0,2021-09-28T00:00:00.000,3739210,3449295,82,116,110,21,33,10,58,87,43,17,25,4,439,284,322,2021 Report Week 39
238327,74614,61818,138,13874+,CME,CHI,F20,-9760,-2258,1818,174,-781,2719,10501,-5923,187,-2567,3070,839,-2340,1898,108,3406,-2232,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,14.3,24.1,21.2,33.0,12.7,22.9,18.9,31.7,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),37122,147039,15001,FutOnly,21092813874+F,49440,58186,8417,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,54180,48390,491475,26437,77277,732,48.5,15.2,12.6,7.6,29.9,3.1,10.1,11.8,1.7,11.0,9.8,5.4,15.7,0.1,89.0,90.2,100.0,2021-09-28T00:00:00.000,437295,443085,162,77,100,33,29,20,67,87,52,34,29,9,518,373,326,2021 Report Week 39
682020,556844,328845,042,042601,CBT,CHI,F30,-92527,20269,8380,27326,-36256,-1330,-32684,-111224,28669,-9369,8862,-79394,-7893,3202,34,-70025,-88256,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.0,31.3,26.4,40.9,14.0,25.6,20.8,33.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",69771,100753,23301,FutOnly,210928042601F,442147,499330,53537,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,141690,142151,1846432,103444,139994,1677,36.9,30.2,17.8,3.8,5.5,1.3,23.9,27.0,2.9,7.7,7.7,5.6,7.6,0.1,92.3,92.3,100.0,2021-09-28T00:00:00.000,1704742,1704281,89,47,78,19,28,12,48,40,28,18,20,,309,219,210,2021 Report Week 39
1434196,1439474,827998,043,043602,CBT,CHI,F30,44578,-49053,17921,-19118,23476,-14394,82170,-12491,-23710,-26206,17922,8839,-50462,51108,-1940,35045,-9083,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.4,19.8,31.8,28.2,14.5,12.9,24.1,19.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",188351,203019,28602,FutOnly,211005043602F,1032713,494749,112469,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,289697,623740,4063952,143094,327069,6832,35.3,35.4,20.4,4.6,5.0,0.7,25.4,12.2,2.8,7.1,15.3,3.5,8.0,0.2,92.9,84.7,100.0,2021-10-05T00:00:00.000,3774255,3440212,80,118,115,20,36,8,54,83,43,16,25,4,432,270,332,2021 Report Week 40
238054,79117,60827,138,13874+,CME,CHI,F20,-273,4503,-992,1847,-1750,-1135,759,454,-1537,-1496,-530,-4004,-1179,-3020,2,-2508,-3474,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.8,25.4,20.9,34.9,12.2,23.8,18.3,32.4,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),38969,145289,13866,FutOnly,21100513874+F,50199,58640,6881,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,52684,47860,487471,25258,74257,734,48.8,16.2,12.5,8.0,29.8,2.8,10.3,12.0,1.4,10.8,9.8,5.2,15.2,0.2,89.2,90.2,100.0,2021-10-05T00:00:00.000,434787,439611,162,82,103,33,34,20,73,86,53,32,29,6,531,376,337,2021 Report Week 40
677147,554801,322398,042,042601,CBT,CHI,F30,-4873,-2043,-6447,-10457,-3357,4896,-33149,-53567,-6313,-5629,5123,-72958,-9780,-10044,-1206,-67329,-78081,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.4,32.5,27.4,42.1,15.3,25.6,22.0,33.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",59314,97396,28197,FutOnly,211005042601F,408998,445763,47224,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,136061,147274,1773474,93664,129950,471,38.2,31.3,18.2,3.3,5.5,1.6,23.1,25.1,2.7,7.7,8.3,5.3,7.3,0.0,92.3,91.7,100.0,2021-10-05T00:00:00.000,1637413,1626200,87,51,77,17,32,10,40,42,25,15,17,,301,202,214,2021 Report Week 40
1379450,1482359,846348,043,043602,CBT,CHI,F30,-54746,42885,18350,29005,11037,-1324,26277,-43464,10549,10989,-3854,38762,1644,6565,-1982,27773,42616,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,22.3,20.0,32.6,28.2,15.5,13.4,25.1,19.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",217356,214056,27278,FutOnly,211012043602F,1058990,451285,123018,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,300686,619886,4102714,144738,333634,4850,33.6,36.1,20.6,5.3,5.2,0.7,25.8,11.0,3.0,7.3,15.1,3.5,8.1,0.1,92.7,84.9,100.0,2021-10-12T00:00:00.000,3802028,3482828,75,119,109,23,38,9,55,84,45,16,25,,435,271,330,2021 Report Week 41
229000,81504,60676,138,13874+,CME,CHI,F20,-9054,2386,-150,669,-1642,-712,1214,-2885,-880,-191,-2244,-6838,1858,-1119,408,-6647,-4594,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.4,26.5,20.2,36.5,11.8,24.9,17.9,33.3,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),39638,143647,13155,FutOnly,21101213874+F,51414,55755,6000,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,52492,45615,480633,27116,73139,1142,47.6,17.0,12.6,8.2,29.9,2.7,10.7,11.6,1.2,10.9,9.5,5.6,15.2,0.2,89.1,90.5,100.0,2021-10-12T00:00:00.000,428140,435017,161,82,103,32,35,19,77,81,57,34,28,8,530,381,336,2021 Report Week 41
653774,597277,326340,042,042601,CBT,CHI,F30,-23373,42476,3942,37092,13930,-2860,40399,-46553,21927,-7321,1375,71796,943,36512,1047,79117,70421,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.1,29.6,27.1,38.8,15.4,23.0,22.2,30.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",96406,111326,25337,FutOnly,211012042601F,449397,399210,69151,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,128740,148649,1845270,94607,166462,1518,35.4,32.4,17.7,5.2,6.0,1.4,24.4,21.6,3.7,7.0,8.1,5.1,9.0,0.1,93.0,91.9,100.0,2021-10-12T00:00:00.000,1716530,1696621,87,56,79,18,37,10,48,38,31,15,18,,317,216,224,2021 Report Week 41
1426251,1499102,867465,043,043602,CBT,CHI,F30,46801,16743,21117,30898,-17736,-3735,-107778,-2026,10500,-5495,-5851,-7414,1158,-25546,-880,-1919,-1563,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,22.3,20.0,32.4,27.5,15.1,12.5,24.0,17.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",248254,196320,23543,FutOnly,211019043602F,951212,449259,133518,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,295191,614035,4095300,145896,308088,3970,34.8,36.6,21.2,6.1,4.8,0.6,23.2,11.0,3.3,7.2,15.0,3.6,7.5,0.1,92.8,85.0,100.0,2021-10-19T00:00:00.000,3800109,3481265,77,124,108,26,38,10,60,85,44,16,27,,453,283,335,2021 Report Week 42
234592,77130,59904,138,13874+,CME,CHI,F20,5592,-4373,-772,339,-13212,1443,-5772,8748,-326,-856,2489,-3315,-3148,2502,185,-2459,-5804,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.7,26.5,20.6,35.9,11.9,24.4,18.2,32.4,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),39976,130435,14597,FutOnly,21101913874+F,45642,64503,5674,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,51636,48105,477317,23968,75641,1327,49.1,16.2,12.6,8.4,27.3,3.1,9.6,13.5,1.2,10.8,10.1,5.0,15.8,0.3,89.2,89.9,100.0,2021-10-19T00:00:00.000,425682,429213,167,75,98,30,33,22,71,88,56,31,31,9,526,375,336,2021 Report Week 42
670320,687211,332274,042,042601,CBT,CHI,F30,16546,89934,5934,-7433,11315,-5848,125800,1456,7853,639,20376,146419,4190,16661,-1262,145780,126043,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.8,28.1,27.8,38.3,16.8,23.0,23.0,31.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",88973,122641,19489,FutOnly,211019042601F,575197,400666,77004,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,129379,169025,1991689,98797,183123,256,33.7,34.5,16.7,4.5,6.2,1.0,28.9,20.1,3.9,6.5,8.5,5.0,9.2,0.0,93.5,91.5,100.0,2021-10-19T00:00:00.000,1862310,1822664,83,55,80,17,31,10,49,34,33,15,21,,305,208,222,2021 Report Week 42
1467415,1378168,840195,043,043602,CBT,CHI,F30,41164,-120934,-27270,-14902,-21541,9426,-90676,86450,-19166,-7762,64,-95073,6937,-9278,7176,-87311,-95137,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,22.4,19.4,32.5,26.0,15.2,11.6,24.1,16.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",233352,174779,32969,FutOnly,211026043602F,860536,535709,114352,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,287429,614099,4000227,152833,298810,11146,36.7,34.5,21.0,5.8,4.4,0.8,21.5,13.4,2.9,7.2,15.4,3.8,7.5,0.3,92.8,84.6,100.0,2021-10-26T00:00:00.000,3712798,3386128,79,116,109,22,34,14,52,87,48,15,27,5,432,276,332,2021 Report Week 43
233225,73374,61911,138,13874+,CME,CHI,F20,-1367,-3756,2007,-1489,5856,-781,1152,-3535,2314,3319,840,3644,-948,1261,-563,325,2804,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.5,26.5,20.6,36.0,11.7,25.1,18.2,32.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),38487,136291,13816,FutOnly,21102613874+F,46794,60969,7988,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,54955,48945,480961,23020,76902,764,48.5,15.3,12.9,8.0,28.3,2.9,9.7,12.7,1.7,11.4,10.2,4.8,16.0,0.2,88.6,89.8,100.0,2021-10-26T00:00:00.000,426006,432016,166,72,105,31,34,22,71,93,58,31,34,9,533,381,346,2021 Report Week 43
634530,750561,364157,042,042601,CBT,CHI,F30,-35790,63350,31883,-20255,3002,-75,43046,-81276,21214,8980,11804,37390,-11872,-12771,259,28410,25586,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.5,28.4,30.0,38.2,17.7,23.0,24.6,30.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",68718,125643,19414,FutOnly,211026042601F,618243,319390,98218,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,138359,180829,2029079,86925,170352,515,31.3,37.0,17.9,3.4,6.2,1.0,30.5,15.7,4.8,6.8,8.9,4.3,8.4,0.0,93.2,91.1,100.0,2021-10-26T00:00:00.000,1890720,1848250,81,62,82,13,31,11,44,38,31,17,21,4,307,206,229,2021 Report Week 43
639119,813205,383112,042,042601,CBT,CHI,F30,4589,62644,18955,3580,26930,-1053,8297,-86492,-3620,-10730,-45,23454,2452,5151,984,34184,23499,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.9,27.3,29.5,36.7,15.6,20.8,23.2,28.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",72298,152573,18361,FutOnly,211102042601F,626540,232898,94598,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,127629,180784,2052533,89377,175503,1499,31.1,39.6,18.7,3.5,7.4,0.9,30.5,11.3,4.6,6.2,8.8,4.4,8.6,0.1,93.8,91.2,100.0,2021-11-02T00:00:00.000,1924904,1871749,81,65,77,13,34,10,44,40,30,16,24,,317,200,236,2021 Report Week 44
229398,76854,60146,138,13874+,CME,CHI,F20,-3828,3479,-1765,-3077,-3237,5626,5072,-1532,879,226,-1488,5425,2099,3269,195,5199,6913,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.1,26.0,20.1,35.3,11.3,24.2,18.1,31.8,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),35410,133054,19442,FutOnly,21110213874+F,51865,59437,8867,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,55181,47457,486386,25119,80171,959,47.2,15.8,12.4,7.3,27.4,4.0,10.7,12.2,1.8,11.3,9.8,5.2,16.5,0.2,88.7,90.2,100.0,2021-11-02T00:00:00.000,431206,438929,166,70,102,31,35,23,78,87,63,33,35,10,535,382,351,2021 Report Week 44
1545546,1328035,850685,043,043602,CBT,CHI,F30,78131,-50133,10490,3168,24480,9556,-118467,-36264,-3456,6663,17935,-26239,-10317,3160,-2007,-32902,-44174,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.1,18.6,30.4,25.2,12.8,10.2,21.5,15.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",236520,199259,42525,FutOnly,211102043602F,742069,499445,110896,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,294092,632034,3973988,142516,301970,9139,38.9,33.4,21.4,6.0,5.0,1.1,18.7,12.6,2.8,7.4,15.9,3.6,7.6,0.2,92.6,84.1,100.0,2021-11-02T00:00:00.000,3679896,3341954,79,114,107,21,41,16,56,82,60,16,30,5,439,285,342,2021 Report Week 44
228216,77703,61099,138,13874+,CME,CHI,F20,-1182,850,953,1114,-2403,923,1480,1304,-44,-593,-741,1175,-1030,781,-447,1767,1916,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.1,24.9,20.3,34.1,11.3,23.4,18.1,31.2,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),36524,130651,20365,FutOnly,21110913874+F,53345,60741,8823,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,54588,46715,487561,24089,80952,512,46.8,15.9,12.5,7.5,26.8,4.2,10.9,12.5,1.8,11.2,9.6,4.9,16.6,0.1,88.8,90.4,100.0,2021-11-09T00:00:00.000,432973,440845,164,74,104,33,34,26,77,89,61,28,37,10,537,383,355,2021 Report Week 45
1535479,1304469,841774,043,043602,CBT,CHI,F30,-10067,-23566,-8911,-24619,-29138,758,-45853,-19329,-323,9847,-23180,-90505,-11747,12774,410,-100352,-67325,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.7,19.2,30.8,25.8,13.3,11.1,21.3,16.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",211901,170121,43283,FutOnly,211109043602F,696216,480116,110573,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,303939,608854,3883483,130769,314744,9549,39.5,33.6,21.7,5.5,4.4,1.1,17.9,12.4,2.8,7.8,15.7,3.4,8.1,0.2,92.2,84.3,100.0,2021-11-09T00:00:00.000,3579544,3274629,79,117,107,19,41,13,58,78,61,13,32,5,437,284,339,2021 Report Week 45
631723,811402,385166,042,042601,CBT,CHI,F30,-7396,-1803,2054,-15181,10880,-3163,8963,-39717,-5867,-3156,-4735,-38770,-14993,3612,-31,-35614,-34035,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.7,27.0,31.0,35.8,16.9,20.6,24.1,28.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",57117,163453,15198,FutOnly,211109042601F,635503,193181,88731,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,124473,176049,2013763,74384,179115,1468,31.4,40.3,19.1,2.8,8.1,0.8,31.6,9.6,4.4,6.2,8.7,3.7,8.9,0.1,93.8,91.3,100.0,2021-11-09T00:00:00.000,1889290,1837714,82,68,80,9,34,11,46,43,31,17,27,,326,205,245,2021 Report Week 45
595347,777324,396029,042,042601,CBT,CHI,F30,-36376,-34078,10863,1897,12144,-783,30557,-7193,5891,-2821,3659,2599,-7754,10971,1125,5420,-1060,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.8,25.9,32.3,34.9,18.0,19.5,24.6,27.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",59014,175597,14415,FutOnly,211116042601F,666060,185988,94622,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,121652,179708,2016362,66630,190086,2593,29.5,38.6,19.6,2.9,8.7,0.7,33.0,9.2,4.7,6.0,8.9,3.3,9.4,0.1,94.0,91.1,100.0,2021-11-16T00:00:00.000,1894710,1836654,82,69,86,12,34,12,52,40,39,16,27,,332,214,257,2021 Report Week 46
230048,75121,61306,138,13874+,CME,CHI,F20,1832,-2582,207,672,3226,2900,-3586,-2329,954,47,84,3418,537,1102,-144,3371,3334,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.1,24.8,19.9,34.2,11.4,22.9,17.9,31.3,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),37196,133877,23265,FutOnly,21111613874+F,49759,58411,9777,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,54634,46800,490979,24626,82053,367,46.9,15.3,12.5,7.6,27.3,4.7,10.1,11.9,2.0,11.1,9.5,5.0,16.7,0.1,88.9,90.5,100.0,2021-11-16T00:00:00.000,436344,444179,163,76,106,32,36,28,78,87,65,32,32,10,536,391,354,2021 Report Week 46
1490284,1346305,870787,043,043602,CBT,CHI,F30,-45195,41836,29013,-11824,-7863,1502,95024,17367,13848,-10418,-10883,88909,17129,4259,-170,99327,99792,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.3,18.8,31.3,25.5,13.2,11.1,21.9,16.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",200077,162258,44785,FutOnly,211116043602F,791240,497483,124421,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,293521,597971,3972392,147898,319003,9379,37.5,33.9,21.9,5.0,4.1,1.1,19.9,12.5,3.1,7.4,15.1,3.7,8.0,0.2,92.6,84.9,100.0,2021-11-16T00:00:00.000,3678871,3374421,79,118,104,24,30,16,58,78,61,18,26,5,432,293,325,2021 Report Week 46
1469821,1334286,880293,043,043602,CBT,CHI,F30,-20463,-12019,9506,-35439,19432,14146,38083,-36244,98562,57102,55474,152494,-23402,-10762,14399,95392,97020,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.8,18.5,31.5,24.8,14.1,11.1,22.3,15.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",164638,181690,58931,FutOnly,211123043602F,829323,461239,222983,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,350623,653445,4124886,124496,308241,23778,35.6,32.3,21.3,4.0,4.4,1.4,20.1,11.2,5.4,8.5,15.8,3.0,7.5,0.6,91.5,84.2,100.0,2021-11-23T00:00:00.000,3774263,3471441,78,108,101,22,35,23,56,83,68,20,23,6,427,292,333,2021 Report Week 47
229643,75512,61360,138,13874+,CME,CHI,F20,-405,391,53,-1806,817,1843,1895,-6250,374,-108,2579,85,-1857,183,95,193,-2495,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.2,24.5,19.9,34.0,11.5,22.9,17.7,31.3,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),35390,134694,25109,FutOnly,21112313874+F,51654,52161,10151,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,54526,49379,491063,22769,82236,462,46.8,15.4,12.5,7.2,27.4,5.1,10.5,10.6,2.1,11.1,10.1,4.6,16.7,0.1,88.9,89.9,100.0,2021-11-23T00:00:00.000,436537,441684,158,78,105,30,37,32,81,79,70,29,32,7,524,387,351,2021 Report Week 47
560930,652709,395718,042,042601,CBT,CHI,F30,-34417,-124615,-311,-3065,14510,31406,-34638,27084,122711,17282,11145,116358,15329,32367,2061,99076,105213,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.7,24.0,33.6,32.9,16.7,17.6,22.7,23.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",55949,190107,45821,FutOnly,211123042601F,631422,213072,217333,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,138934,190853,2132720,81959,222453,4654,26.3,30.6,18.6,2.6,8.9,2.1,29.6,10.0,10.2,6.5,8.9,3.8,10.4,0.2,93.5,91.1,100.0,2021-11-23T00:00:00.000,1993786,1941867,77,67,85,15,30,17,45,45,38,14,28,,322,213,252,2021 Report Week 47
1525779,1307229,809306,043,043602,CBT,CHI,F30,55958,-27057,-70987,-40427,-20605,-9120,-99340,26554,-119623,-52681,-101236,-321761,15250,1104,-791,-269080,-220525,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.3,20.0,33.0,26.4,15.1,12.2,24.0,17.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",124211,161085,49811,FutOnly,211130043602F,729983,487793,103360,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,297942,552209,3803125,139746,309345,22987,40.1,34.4,21.3,3.3,4.2,1.3,19.2,12.8,2.7,7.8,14.5,3.7,8.1,0.6,92.2,85.5,100.0,2021-11-30T00:00:00.000,3505183,3250916,82,106,101,19,32,17,52,74,46,17,30,6,413,273,310,2021 Report Week 48
222129,85787,63666,138,13874+,CME,CHI,F20,-7514,10275,2306,1042,-2657,475,11960,-171,1179,952,3507,11079,620,-3894,59,10128,7572,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.1,23.4,19.8,32.6,11.6,22.2,17.7,29.5,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),36432,132036,25584,FutOnly,21113013874+F,63614,51990,11330,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,55478,52886,502143,23389,78342,521,44.2,17.1,12.7,7.3,26.3,5.1,12.7,10.4,2.3,11.0,10.5,4.7,15.6,0.1,89.0,89.5,100.0,2021-11-30T00:00:00.000,446665,449256,152,85,111,35,34,35,75,85,65,29,30,8,525,384,360,2021 Report Week 48
